Linux 5.15.146.1-microsoft-standard-WSL2 (URIPEL) 	05/16/24 	_x86_64_	(24 CPU)

19:31:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:10       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      20    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:32:10      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:10      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:11     all   11.99    0.00    0.46    0.00    0.00    0.21    0.00    0.00    0.00   87.34
19:32:11       0    9.90    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   85.15
19:32:11       1   10.89    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   88.12
19:32:11       2   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
19:32:11       3   10.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.90
19:32:11       4   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:32:11       5   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:32:11       6   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:32:11       7   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:32:11       8   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:32:11       9   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:32:11      10   31.68    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   61.39
19:32:11      11   15.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
19:32:11      12   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
19:32:11      13   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:32:11      14   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:32:11      15   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:32:11      16   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:32:11      17   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:32:11      18   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:32:11      19   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:32:11      20   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:32:11      21    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
19:32:11      22   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:32:11      23   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89

19:32:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:12     all    4.99    0.00    1.54    0.00    0.00    0.62    0.00    0.00    0.00   92.85
19:32:12       0    7.48    0.00    3.74    0.00    0.00    6.54    0.00    0.00    0.00   82.24
19:32:12       1    0.00    0.00    0.00    0.00    0.00    5.71    0.00    0.00    0.00   94.29
19:32:12       2    8.08    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   89.90
19:32:12       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:12       4    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
19:32:12       5    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
19:32:12       6    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
19:32:12       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:12       8    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
19:32:12       9    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:32:12      10    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
19:32:12      11    9.28    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   89.69
19:32:12      12    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:32:12      13    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:32:12      14    8.16    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   89.80
19:32:12      15    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
19:32:12      16    6.86    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   89.22
19:32:12      17   15.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.31
19:32:12      18   10.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
19:32:12      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:12      20   20.59    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   77.45
19:32:12      21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:12      22   12.50    0.00    6.73    0.00    0.00    0.00    0.00    0.00    0.00   80.77
19:32:12      23    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

19:32:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:13     all    4.81    0.00    1.82    0.04    0.00    0.87    0.00    0.00    0.00   92.46
19:32:13       0    0.85    0.00    0.85    0.85    0.00   17.09    0.00    0.00    0.00   80.34
19:32:13       1    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
19:32:13       2   18.87    0.00    0.94    0.00    0.00    0.94    0.00    0.00    0.00   79.25
19:32:13       3    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:32:13       4    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
19:32:13       5   36.08    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   55.67
19:32:13       6    2.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
19:32:13       7    6.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
19:32:13       8    6.80    0.00    0.97    0.00    0.00    0.00    0.00    0.00    0.00   92.23
19:32:13       9    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:32:13      10    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
19:32:13      11    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:32:13      12    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
19:32:13      13    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:32:13      14    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:32:13      15    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:32:13      16    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   98.96
19:32:13      17    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
19:32:13      18    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
19:32:13      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:13      20    9.90    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   89.11
19:32:13      21    0.98    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   95.10
19:32:13      22    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
19:32:13      23    0.98    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   95.10

19:32:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:14     all    5.00    0.00    1.79    0.00    0.00    0.21    0.00    0.00    0.00   93.00
19:32:14       0    3.77    0.00    2.83    0.00    0.00    3.77    0.00    0.00    0.00   89.62
19:32:14       1    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:32:14       2   10.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
19:32:14       3    3.92    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   94.12
19:32:14       4    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:32:14       5   47.06    0.00    8.82    0.00    0.00    0.98    0.00    0.00    0.00   43.14
19:32:14       6    2.94    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   94.12
19:32:14       7    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
19:32:14       8    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:32:14       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:14      10    6.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.07
19:32:14      11    1.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.97
19:32:14      12    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
19:32:14      13    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
19:32:14      14    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:32:14      15    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
19:32:14      16    5.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.12
19:32:14      17    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:32:14      18    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:32:14      19    2.83    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00   90.57
19:32:14      20   13.40    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   85.57
19:32:14      21    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:32:14      22    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
19:32:14      23    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97

19:32:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:15     all    0.63    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   99.08
19:32:15       0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:15       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:15       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:15       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:15       4    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:32:15       5    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
19:32:15       6    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:32:15       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:15       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:15       9    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:32:15      10    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:32:15      11    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:32:15      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:15      13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:15      14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:32:15      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:15      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:15      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:15      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:15      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:15      20    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:32:15      21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:15      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:15      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:16     all    0.04    0.00    0.04    0.00    0.00    0.00    0.00    0.00    0.00   99.92
19:32:16       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:32:16      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:16      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:16      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
